Date,AAPL,MSFT,TSLA,AMZN,GOOG,GOOGL,META,JPM,BAC
2021-07-20,144.8778533935547,275.69390869140625,220.1666717529297,178.6595001220703,131.10150146484375,126.20950317382812,341.6600036621094,144.25997924804688,36.46907043457031
2021-07-21,144.1343536376953,277.7468566894531,218.42999267578125,179.25999450683594,132.60049438476562,127.54900360107422,346.2300109863281,147.2952880859375,37.21412658691406
2021-07-22,145.52218627929688,282.4253845214844,216.4199981689453,181.90150451660156,133.32850646972656,128.42149353027344,351.19000244140625,145.43556213378906,36.73032760620117
2021-07-23,147.26686096191406,285.9095458984375,214.4600067138672,182.83200073242188,137.8159942626953,133.01499938964844,369.7900085449219,145.15611267089844,36.4787483215332
2021-07-26,147.69313049316406,285.29754638671875,219.2066650390625,184.99099731445312,139.64450073242188,134.03500366210938,372.4599914550781,146.1293487548828,36.89481735229492
2021-07-27,145.49246215820312,282.8201599121094,214.92666625976562,181.3195037841797,136.79649353027344,131.89999389648438,367.80999755859375,145.9366455078125,36.74967956542969
2021-07-28,143.718017578125,282.5043029785156,215.66000366210938,181.51600646972656,136.38150024414062,136.093994140625,373.2799987792969,146.17752075195312,36.89481735229492
2021-07-29,144.37228393554688,282.7806701660156,225.78334045410156,179.99600219726562,136.54049682617188,135.77749633789062,358.32000732421875,147.4302215576172,37.427001953125
2021-07-30,144.5903778076172,281.21136474609375,229.06666564941406,166.37950134277344,135.2209930419922,134.72650146484375,356.29998779296875,146.25460815429688,37.11737060546875
2021-08-02,144.25331115722656,281.12249755859375,236.55667114257812,166.57400512695312,135.989501953125,134.85450744628906,351.95001220703125,145.66680908203125,36.73032760620117
2021-08-03,146.0773162841797,283.3926086425781,236.5800018310547,168.31199645996094,136.27999877929688,135.6300048828125,351.239990234375,147.32421875,37.301212310791016
2021-08-04,145.67088317871094,282.7905578613281,236.97332763671875,167.73599243164062,136.02850341796875,135.12550354003906,358.9200134277344,145.7342987060547,37.0302848815918
2021-08-05,145.77992248535156,285.7614440917969,238.2100067138672,168.79949951171875,136.94000244140625,136.25149536132812,362.9700012207031,147.57473754882812,37.7559814453125
2021-08-06,145.08499145507812,285.70220947265625,233.03334045410156,167.2469940185547,137.03599548339844,135.73849487304688,363.510009765625,151.7664031982422,38.84938430786133
2021-08-09,145.0353546142578,284.5869445800781,237.9199981689453,167.093505859375,138.0019989013672,136.91299438476562,361.6099853515625,151.6025848388672,39.3525390625
2021-08-10,144.54888916015625,282.721435546875,236.663330078125,166.03399658203125,138.09649658203125,136.8070068359375,361.1300048828125,153.4623260498047,40.087921142578125
2021-08-11,144.8070068359375,283.224853515625,235.94000244140625,164.60549926757812,137.6894989013672,136.2790069580078,359.9599914550781,155.29315185546875,40.5910758972168
2021-08-12,147.8151397705078,286.0476989746094,240.75,165.1750030517578,138.38949584960938,137.19400024414062,362.6499938964844,155.90020751953125,40.78459930419922
2021-08-13,148.02362060546875,289.0482482910156,239.05667114257812,164.69850158691406,138.406005859375,137.7274932861328,363.17999267578125,154.15611267089844,40.28144454956055
2021-08-16,150.02902221679688,290.7754821777344,228.72332763671875,164.94949340820312,138.91600036621094,138.3094940185547,366.55999755859375,153.14431762695312,39.952449798583984
2021-08-17,149.1057586669922,289.27520751953125,221.90333557128906,162.09800720214844,137.30050659179688,136.6614990234375,358.45001220703125,151.2942352294922,39.75892639160156
2021-08-18,145.30340576171875,287.5050964355469,229.663330078125,160.06100463867188,136.57000732421875,135.44900512695312,355.45001220703125,149.91629028320312,39.468650817871094
2021-08-19,145.6409149169922,293.4781188964844,224.49000549316406,159.3874969482422,136.9134979248047,135.67999267578125,355.1199951171875,148.6636199951172,38.888084411621094
2021-08-20,147.12017822265625,300.9839172363281,226.75332641601562,159.99749755859375,138.43699645996094,137.42950439453125,359.3699951171875,149.08758544921875,39.062255859375
2021-08-23,148.62921142578125,301.27069091796875,235.43333435058594,163.2935028076172,141.09950256347656,140.04150390625,363.3500061035156,150.99551391601562,39.58476257324219
2021-08-24,148.53985595703125,299.26318359375,236.163330078125,165.28900146484375,142.39849853515625,141.26150512695312,365.510009765625,151.93019104003906,40.136295318603516
2021-08-25,147.28895568847656,298.6600646972656,237.06666564941406,164.95899963378906,142.9499969482422,142.07899475097656,368.3900146484375,155.0618896484375,40.78459930419922
2021-08-26,146.47488403320312,295.7723693847656,233.72000122070312,165.8000030517578,142.1230010986328,141.4405059814453,364.3800048828125,155.86166381835938,40.678157806396484
2021-08-27,147.5272216796875,296.3953857421875,237.30667114257812,167.48150634765625,144.55050659179688,144.00399780273438,372.6300048828125,157.11434936523438,41.11357879638672
2021-08-30,152.01458740234375,300.22247314453125,243.6366729736328,171.07850646972656,145.46949768066406,144.5904998779297,380.6600036621094,154.59934997558594,40.310462951660156
2021-08-31,150.73390197753906,298.5314025878906,245.24000549316406,173.5395050048828,145.46200561523438,144.69749450683594,379.3800048828125,154.127197265625,40.39755630493164
2021-09-01,151.40899658203125,298.4819641113281,244.69667053222656,173.9499969482422,145.8419952392578,145.2154998779297,382.04998779296875,153.90557861328125,39.85569381713867
2021-09-02,152.54075622558594,297.8095703125,244.1300048828125,173.156005859375,144.218994140625,143.28700256347656,375.2799987792969,154.61865234375,39.894596099853516
2021-09-03,153.18606567382812,297.79962158203125,244.52333068847656,173.90249633789062,144.77499389648438,143.739501953125,376.260009765625,153.68394470214844,39.923770904541016
2021-09-07,155.55882263183594,296.85028076171875,250.97332763671875,175.46449279785156,145.5189971923828,144.28050231933594,382.17999267578125,153.41416931152344,40.18636703491211
2021-09-08,153.990234375,296.87994384765625,251.2899932861328,176.27499389648438,144.8834991455078,143.6909942626953,377.57000732421875,152.72999572753906,39.66117858886719
2021-09-09,152.957763671875,293.9527893066406,251.6199951171875,174.20799255371094,144.9134979248047,143.54100036621094,378.0,153.39486694335938,39.80706787109375
2021-09-10,147.89454650878906,292.4298400878906,245.42333984375,173.45750427246094,141.92100524902344,140.87600708007812,378.69000244140625,151.63148498535156,39.16516876220703
2021-09-13,148.47036743164062,293.6956481933594,247.6666717529297,172.85850524902344,143.46499633789062,142.33250427246094,376.510009765625,154.0404815673828,39.81678771972656
2021-09-14,147.05068969726562,296.4646301269531,248.163330078125,172.5,143.406005859375,142.54449462890625,376.5299987792969,151.35203552246094,38.74696731567383
2021-09-15,147.95411682128906,301.4388427734375,251.94332885742188,173.7895050048828,145.20599365234375,144.42950439453125,373.9200134277344,152.40235900878906,39.03873825073242
2021-09-16,147.71585083007812,301.8343811035156,252.3300018310547,174.41200256347656,144.37350463867188,143.61000061035156,373.05999755859375,152.3349151611328,39.34023666381836
2021-09-17,145.0055389404297,296.5436706542969,253.163330078125,173.12600708007812,141.4635009765625,140.8000030517578,364.7200012207031,151.93983459472656,39.38886260986328
2021-09-20,141.90809631347656,291.0355224609375,243.38999938964844,167.7864990234375,139.01699829101562,138.71949768066406,355.70001220703125,147.39166259765625,38.0369987487793
2021-09-21,142.39454650878906,291.52996826171875,246.4600067138672,167.18150329589844,139.64649963378906,139.0330047607422,357.4800109863281,147.41094970703125,38.05644989013672
2021-09-22,144.79708862304688,295.2680358886719,250.64666748046875,169.00250244140625,140.93850708007812,140.2834930419922,343.2099914550781,150.23426818847656,39.03873825073242
2021-09-23,145.77000427246094,296.2371826171875,251.2133331298828,170.8000030517578,141.82650756835938,141.21600341796875,345.9599914550781,155.3124237060547,40.54621505737305
2021-09-24,145.85934448242188,296.02947998046875,258.1300048828125,171.2760009765625,142.63299560546875,142.21499633789062,352.9599914550781,157.1046905517578,40.98387145996094
2021-09-27,144.32054138183594,290.9069519042969,263.78668212890625,170.2899932861328,141.50100708007812,141.07200622558594,353.5799865722656,160.90127563476562,42.073143005371094
2021-09-28,140.88551330566406,280.3751220703125,259.1866760253906,165.79800415039062,136.1840057373047,135.8300018310547,340.6499938964844,160.0340576171875,41.97587966918945
2021-09-29,141.79888916015625,280.8497619628906,260.4366760253906,165.05599975585938,134.52099609375,134.35350036621094,339.6099853515625,159.90878295898438,41.88835144042969
2021-09-30,140.4784698486328,278.7928771972656,258.49334716796875,164.2519989013672,133.2655029296875,133.67599487304688,339.3900146484375,157.73104858398438,41.28536605834961
2021-10-01,141.6201629638672,285.8931884765625,258.40667724609375,164.16299438476562,136.46249389648438,136.54299926757812,343.010009765625,161.0458221435547,41.8980827331543
2021-10-04,138.135498046875,279.9696044921875,260.510009765625,159.48899841308594,133.76499938964844,133.6595001220703,326.2300109863281,160.8723602294922,42.15094757080078
2021-10-05,140.09130859375,285.55694580078125,260.1966552734375,161.0500030517578,136.177001953125,136.0229949951172,332.9599914550781,163.4994659423828,43.006805419921875
2021-10-06,140.97486877441406,289.8586730957031,260.9166564941406,163.10049438476562,137.35400390625,137.56500244140625,333.6400146484375,163.84844970703125,43.0262565612793
2021-10-07,142.25555419921875,291.57940673828125,264.53668212890625,165.1215057373047,139.1855010986328,139.22500610351562,329.2200012207031,164.88568115234375,42.909542083740234
2021-10-08,141.86834716796875,291.57940673828125,261.8299865722656,164.43099975585938,140.05599975585938,139.78550720214844,330.04998779296875,165.01170349121094,43.123512268066406
2021-10-11,141.77902221679688,290.96630859375,263.9800109863281,162.31500244140625,138.84750366210938,138.91400146484375,325.45001220703125,161.54124450683594,42.57887649536133
2021-10-12,140.4884033203125,289.63128662109375,268.5733337402344,162.3665008544922,136.71299743652344,136.44900512695312,323.7699890136719,160.30043029785156,42.345458984375
2021-10-13,139.89273071289062,293.023193359375,270.3599853515625,164.21400451660156,137.89999389648438,137.58200073242188,324.5400085449219,156.07383728027344,41.95643615722656
2021-10-14,142.72215270996094,299.3918151855469,272.7733459472656,164.9929962158203,141.41200256347656,141.1510009765625,328.5299987792969,158.46826171875,43.83348083496094
2021-10-15,143.7943572998047,300.8355712890625,281.010009765625,170.4510040283203,141.6750030517578,141.3679962158203,324.760009765625,161.51217651367188,45.097816467285156
2021-10-18,145.49203491210938,303.8814392089844,290.03668212890625,172.33700561523438,142.9604949951172,142.7779998779297,335.3399963378906,161.4540252685547,45.01028060913086
2021-10-19,147.6860809326172,304.8110046386719,288.0899963378906,172.20750427246094,143.82200622558594,143.23699951171875,339.989990234375,163.4122314453125,45.204803466796875
2021-10-20,148.1824493408203,304.00006103515625,288.6000061035156,170.7530059814453,142.4149932861328,141.7689971923828,340.7799987792969,165.61273193359375,45.79806137084961
2021-10-21,148.40086364746094,307.31292724609375,298.0,171.75050354003906,142.78050231933594,141.88600158691406,341.8800048828125,164.31375122070312,45.545196533203125
2021-10-22,147.61656188964844,305.7306823730469,303.2266540527344,166.77749633789062,138.625,137.56649780273438,324.6099853515625,166.52398681640625,46.264888763427734
2021-10-25,147.5669403076172,304.7121276855469,341.6199951171875,166.01849365234375,138.7729949951172,137.44700622558594,328.69000244140625,165.70968627929688,46.20653533935547
2021-10-26,148.24203491210938,306.67010498046875,339.4766540527344,168.80349731445312,139.6719970703125,139.30850219726562,315.80999755859375,166.15560913085938,46.64419174194336
2021-10-27,147.77542114257812,319.5852966308594,345.9533386230469,169.62449645996094,146.42750549316406,146.21749877929688,312.2200012207031,162.69485473632812,45.74943923950195
2021-10-28,151.46856689453125,320.752197265625,359.0133361816406,172.32850646972656,146.12899780273438,145.8489990234375,316.9200134277344,165.14743041992188,46.46913146972656
2021-10-29,148.7185516357422,327.9415283203125,371.3333435058594,168.6215057373047,148.27049255371094,148.04600524902344,323.57000732421875,164.6918182373047,46.46913146972656
2021-11-01,147.88462829589844,325.7165222167969,402.86334228515625,165.90550231933594,143.7740020751953,143.4969940185547,329.9800109863281,164.6045684814453,46.53721237182617
2021-11-02,148.93698120117188,329.434814453125,390.6666564941406,165.6374969482422,145.86300659179688,145.4324951171875,328.0799865722656,165.2540740966797,46.56639099121094
2021-11-03,150.39637756347656,330.295166015625,404.6199951171875,169.1999969482422,146.7899932861328,146.59800720214844,331.6199951171875,165.31222534179688,47.04294967651367
2021-11-04,149.8701934814453,332.7080993652344,409.9700012207031,173.85000610351562,148.68299865722656,148.2675018310547,335.8500061035156,163.14076232910156,46.03147888183594
2021-11-05,150.40707397460938,332.332275390625,407.36334228515625,175.94949340820312,149.24099731445312,148.8520050048828,341.1300048828125,162.9081268310547,45.681358337402344
2021-11-08,149.57191467285156,333.2519836425781,387.64666748046875,174.44900512695312,149.35150146484375,149.031005859375,338.6199951171875,163.88719177246094,46.04120635986328
